28.6978
28.8617
28.8314
29.041
28.9066
28.7353
28.7233
28.942
28.9479
28.9609
28.8226
28.9398
28.7646
28.9566
29.005
28.8147
28.7723
28.9457
28.9529
28.9084
28.9548
28.9486
28.8977
28.9561
28.9699
28.9532
28.9557
28.818
28.9592
28.9541
28.9382
28.9536
28.9361
28.9485
28.967
28.9241
28.8105
28.7741
28.7668
28.9174
28.8062
28.9387
28.9181
28.9131
28.9316
29.037
28.9314
29.0705
28.9142
28.9567
