135.152,25.2412,7.94526,4.62647,1.86363,1.30918,1.18192,1.08948,1.05573,1.0179,0.733484,0.328732,0.0826119,0.0820016,0.0283777,0.00691647,0.00505571,0.00123697,0.000230411,0.000147239,1.56219e-05,7.02064e-06,1.08321e-06,4.2073e-07,6.15522e-08,6.28782e-10,1.17336e-10,2.88347e-11,1.55269e-11,6.42042e-12,1.9853e-12,6.25278e-13,1.51434e-13,4.9738e-14,2.02061e-14,7.32747e-15,1.9984e-15,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418.185,104.879,33.7876,8.32434,2.50452,1.70252,1.29477,1.10081,1.05553,0.973311,0.925893,0.716187,0.579341,0.27366,0.19326,0.0870913,0.0751933,0.045633,0.00924239,0.00348594,0.00109035,0.000523267,9.65232e-05,3.74851e-05,6.17655e-06,2.28036e-06,1.08064e-06,1.21019e-07,8.55303e-10,8.18727e-11,2.39777e-11,8.84559e-12,1.46949e-12,1.76303e-13,1.00364e-13,7.72715e-14,9.10383e-15,5.9952e-15,1.77636e-15,1.11022e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374.901,82.6158,32.1457,9.78491,4.29782,1.83769,1.23471,1.11737,1.05593,0.7863,0.292897,0.0892896,0.0406412,0.0237062,0.00608334,0.00141229,0.00107678,0.000245546,0.000107599,1.0219e-05,1.47851e-11,1.47851e-11,1.16043e-11,1.16043e-11,4.42224e-12,1.84297e-12,3.888e-13,2.34701e-13,5.9952e-14,1.66533e-14,3.55271e-15,6.66134e-16,6.66134e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.557,118.305,26.1988,7.71992,2.58741,1.57204,1.36002,1.12298,1.03999,1.01252,0.91944,0.417536,0.213132,0.0222042,0.0193448,0.00880959,0.00759484,0.00181781,0.000241556,0.000186894,0.000131905,8.2045e-05,2.84124e-05,2.70339e-06,1.50422e-06,3.61395e-07,1.17748e-09,8.33312e-10,2.27637e-10,6.01517e-11,2.64928e-11,3.17657e-12,6.65024e-13,2.49134e-13,1.92957e-13,8.4599e-14,2.33147e-14,3.55271e-15,1.33227e-15,8.88178e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.541,82.0618,19.3293,7.94736,2.72112,1.69976,1.14178,1.13978,1.04308,0.980155,0.723775,0.196834,0.109513,0.0801001,0.0247143,0.00491602,0.00202906,0.000598706,0.000218153,9.89877e-05,2.42509e-05,1.55795e-05,4.19501e-06,2.57786e-06,1.19909e-06,1.79976e-07,3.41333e-10,1.22238e-10,7.86127e-12,7.08278e-12,1.47105e-12,2.55795e-13,8.70415e-14,3.93019e-14,1.13243e-14,4.44089e-15,1.55431e-15,4.44089e-16,4.44089e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.161,105.666,37.7029,14.6288,4.89031,2.57283,1.5779,1.27228,1.05307,1.02417,0.943126,0.749186,0.282967,0.0305654,0.0134355,0.00647735,0.00228764,0.00035818,0.000226951,6.22544e-05,5.26735e-05,6.78322e-06,3.96585e-06,2.16107e-06,1.86189e-06,3.01946e-07,1.80776e-07,5.0312e-10,4.05373e-10,1.04383e-10,4.98821e-11,1.44069e-11,7.57105e-12,1.84719e-12,9.14824e-13,4.00791e-13,5.50671e-14,1.86517e-14,6.21725e-15,1.11022e-15,2.22045e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346.82,110.352,27.8508,20.5216,11.2681,3.49418,2.0891,1.32361,1.19417,1.03258,1.02002,0.895976,0.448872,0.367326,0.156767,0.104594,0.0322633,0.00727966,0.00236857,0.00161047,0.000234737,2.1452e-05,1.69735e-05,8.63215e-06,3.65793e-06,6.00777e-07,6.1491e-08,1.26372e-09,1.99792e-10,9.02383e-11,3.48956e-11,6.27187e-12,2.32014e-12,1.28209e-12,2.71561e-13,1.5743e-13,3.68594e-14,1.17684e-14,3.10862e-15,1.33227e-15,2.22045e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.055,88.3663,14.9328,6.01595,2.01855,1.38218,1.13569,1.03876,0.975119,0.62566,0.53577,0.382627,0.066908,0.0473674,0.0180339,0.00428175,0.0010864,0.000403151,0.00016289,4.6689e-05,3.51544e-05,1.02498e-05,3.12157e-06,6.01227e-07,6.1456e-08,1.54758e-09,2.5286e-10,4.25306e-11,5.70255e-12,3.28826e-12,7.51843e-13,3.80806e-13,9.72555e-14,2.62013e-14,1.02141e-14,2.22045e-15,1.11022e-15,2.22045e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.58,81.7782,27.1207,8.51136,7.50271,3.43493,1.9382,1.31986,1.18648,1.06716,1.01959,0.643826,0.193346,0.0854531,0.0385047,0.00728039,0.00272244,0.000880906,0.000255007,8.26142e-05,7.93857e-05,1.40308e-05,9.23655e-06,3.06399e-06,6.02676e-07,8.71308e-10,1.74674e-10,1.4217e-10,6.93523e-11,6.13722e-11,3.69877e-11,4.55636e-12,2.17204e-12,5.48672e-13,1.10356e-13,2.44249e-14,7.54952e-15,2.44249e-15,8.88178e-16,2.22045e-16,2.22045e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235.561,67.9361,22.8838,10.4454,8.54096,2.30139,1.73586,1.15769,1.14174,1.03356,0.733615,0.0884281,0.0616504,0.0153809,0.00342707,0.00239804,0.00166509,0.000467668,8.83532e-05,2.23936e-05,4.63243e-06,3.17838e-06,6.60745e-07,1.21436e-07,6.03645e-08,2.58892e-10,3.94773e-11,1.94338e-11,5.32663e-12,7.80265e-13,3.062e-13,5.41789e-14,1.77636e-14,7.99361e-15,7.54952e-15,1.55431e-15,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468.72,82.7164,46.6634,11.7006,3.84625,1.95749,1.26251,1.12816,1.04005,0.776552,0.210546,0.083608,0.0271138,0.0146362,0.0064048,0.00143042,0.000485386,0.000104432,8.14889e-05,1.76498e-05,7.50348e-06,1.14086e-06,3.01389e-07,6.07204e-08,7.28291e-10,9.08893e-11,6.80946e-11,1.94409e-11,7.14651e-12,1.05538e-12,2.75557e-13,1.17462e-13,1.86517e-14,7.99361e-15,3.9968e-15,1.33227e-15,4.44089e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
